probe_time,target_date,status,configured_brokers,successful_queries,failed_queries,brokers_with_data,raw_rows,unique_warrants,buy_volume,sell_volume,net_volume,buy_amount,sell_amount,net_amount,snapshot_hash,stable_count,stable_required,history_days,history_reference_days,history_min_days,coverage_threshold,coverage_enforced,baseline_raw_rows,baseline_unique_warrants,baseline_brokers_with_data,raw_rows_coverage,unique_warrants_coverage,brokers_with_data_coverage,overall_coverage,coverage_pass,is_complete,first_data_time,last_changed_time,complete_time,error_summary
2026-07-17T19:12:42+08:00,2026-07-17,DATA_CHANGING,38,38,0,38,1989,1086,57370000,29510000,27860000,54748280.0,29568970.0,25179310.0,b3c44b1e21d0c9fe6398b412c1cdebd88e483d41cef352f092faad9bf9c322c7,1,4,2,20,5,0.9,False,3630.5,2017.0,38.0,0.5478584217049993,0.5384234010907288,1.0,0.5384234010907288,True,False,2026-07-17T18:02:42+08:00,2026-07-17T19:12:42+08:00,,
2026-07-17T19:22:43+08:00,2026-07-17,DATA_CHANGING,38,38,0,38,2173,1186,60314000,31375000,28939000,56759630.0,31151220.0,25608410.0,caacca48ffa3a9c30fd0ddc014576987f55f12188e19057162da826583e1d977,1,4,2,20,5,0.9,False,3630.5,2017.0,38.0,0.5985401459854015,0.5880019831432821,1.0,0.5880019831432821,True,False,2026-07-17T18:02:42+08:00,2026-07-17T19:22:43+08:00,,
2026-07-17T19:32:42+08:00,2026-07-17,DATA_CHANGING,38,38,0,38,2364,1286,72781000,32821000,39960000,64565580.0,33106990.0,31458590.0,353c8e3466042ec686f06ad997f7d7d1057b541894139b9c133db9364b254833,1,4,2,20,5,0.9,False,3630.5,2017.0,38.0,0.6511499793416885,0.6375805651958354,1.0,0.6375805651958354,True,False,2026-07-17T18:02:42+08:00,2026-07-17T19:32:42+08:00,,
2026-07-17T19:42:43+08:00,2026-07-17,DATA_CHANGING,38,38,0,38,2522,1343,75525000,33687000,41838000,67276210.0,34071840.0,33204370.0,cc6161316cfa966e5c6d7230ef1e50ce36911bc969339439548debcfcf4e3255,1,4,2,20,5,0.9,False,3630.5,2017.0,38.0,0.6946701556259468,0.6658403569657908,1.0,0.6658403569657908,True,False,2026-07-17T18:02:42+08:00,2026-07-17T19:42:43+08:00,,
2026-07-17T19:52:42+08:00,2026-07-17,DATA_CHANGING,38,38,0,38,2749,1451,77576000,35319000,42257000,70167180.0,35944310.0,34222870.0,ab34486a4431be1c83ff040ee32d9dc71dbf85170e71265578adf0f9f32e1b84,1,4,2,20,5,0.9,False,3630.5,2017.0,38.0,0.757195978515356,0.7193852255825484,1.0,0.7193852255825484,True,False,2026-07-17T18:02:42+08:00,2026-07-17T19:52:42+08:00,,
2026-07-17T20:02:42+08:00,2026-07-17,DATA_CHANGING,38,38,0,38,3019,1587,88243000,38896000,49347000,83629520.0,39600560.0,44028960.0,4a91bbdd1ea1873b71bfba2928a2ca2a36150cb026e9a82639138c4862643860,1,4,2,20,5,0.9,False,3630.5,2017.0,38.0,0.8315659000137722,0.7868120971740208,1.0,0.7868120971740208,True,False,2026-07-17T18:02:42+08:00,2026-07-17T20:02:42+08:00,,
2026-07-17T20:12:43+08:00,2026-07-17,DATA_CHANGING,38,38,0,38,3142,1630,91107000,41602000,49505000,85550020.0,42843990.0,42706030.0,fcc6355514c0632bfab21df72dd2dba6f576e27c1ad915b25243fc9c7e9b3b46,1,4,2,20,5,0.9,False,3630.5,2017.0,38.0,0.8654455309186062,0.8081308874566188,1.0,0.8081308874566188,True,False,2026-07-17T18:02:42+08:00,2026-07-17T20:12:43+08:00,,
2026-07-17T20:22:42+08:00,2026-07-17,DATA_CHANGING,38,38,0,38,3308,1729,98517000,43780000,54737000,89265820.0,44766220.0,44499600.0,8a815887e82b07e9079e276c1969208f8945e60ca5f2dcdcba6799127aceeca0,1,4,2,20,5,0.9,False,3630.5,2017.0,38.0,0.9111692604324473,0.8572136836886465,1.0,0.8572136836886465,True,False,2026-07-17T18:02:42+08:00,2026-07-17T20:22:42+08:00,,
2026-07-17T20:32:42+08:00,2026-07-17,DATA_CHANGING,38,38,0,38,3439,1797,102654000,46066000,56588000,91996830.0,47654860.0,44341970.0,fba99e1e7c907f5ad61168bfeba80abe9e680ce794d9865cb1e9c55651e7fbcc,1,4,2,20,5,0.9,False,3630.5,2017.0,38.0,0.9472524445668641,0.8909271194843827,1.0,0.8909271194843827,True,False,2026-07-17T18:02:42+08:00,2026-07-17T20:32:42+08:00,,
2026-07-17T20:42:43+08:00,2026-07-17,DATA_CHANGING,38,38,0,38,3542,1845,105731000,48055000,57676000,97115750.0,50305820.0,46809930.0,6b451ae1389715cd06687d2e8bfbbcf39c2b57e3e21a7007bfc3ea8f635407fc,1,4,2,20,5,0.9,False,3630.5,2017.0,38.0,0.9756231923977413,0.9147248388696083,1.0,0.9147248388696083,True,False,2026-07-17T18:02:42+08:00,2026-07-17T20:42:43+08:00,,
2026-07-17T20:52:42+08:00,2026-07-17,DATA_CHANGING,38,38,0,38,3654,1900,107815000,49430000,58385000,98900990.0,51966620.0,46934370.0,1972874eb416aab0b790826a7a27d2fd46d39e9c6a1aae305595a5a901a1bf78,1,4,2,20,5,0.9,False,3630.5,2017.0,38.0,1.0064729376118993,0.9419930589985126,1.0,0.9419930589985126,True,False,2026-07-17T18:02:42+08:00,2026-07-17T20:52:42+08:00,,
2026-07-17T21:02:43+08:00,2026-07-17,DATA_CHANGING,38,38,0,38,3831,1994,112230000,51652000,60578000,103093970.0,53978970.0,49115000.0,5792c0104b3db3cee55fde8b06309afe7b35183b9bcb2fccc829ca8ae58dc5e6,1,4,2,20,5,0.9,False,3630.5,2017.0,38.0,1.0552265528164164,0.9885969261279127,1.0,0.9885969261279127,True,False,2026-07-17T18:02:42+08:00,2026-07-17T21:02:43+08:00,,
2026-07-17T21:12:42+08:00,2026-07-17,DATA_CHANGING,38,38,0,38,3930,2033,113752000,52239000,61513000,106156640.0,54691640.0,51465000.0,0d1c95695597d30321bb3373ea47f2189a52edb678679737caab2e011708559c,1,4,2,20,5,0.9,False,3630.5,2017.0,38.0,1.0824955240325025,1.0079325731284086,1.0,1.0,True,False,2026-07-17T18:02:42+08:00,2026-07-17T21:12:42+08:00,,
2026-07-17T21:22:43+08:00,2026-07-17,DATA_CHANGING,38,38,0,38,4115,2125,118506000,53338000,65168000,110363040.0,56708460.0,53654580.0,c0a9faad4b091e814c0ba924fdad79c12a04ea9955dd4d5859b3864c093014bc,1,4,2,20,5,0.9,False,3630.5,2017.0,38.0,1.1334526924666024,1.0535448686167577,1.0,1.0,True,False,2026-07-17T18:02:42+08:00,2026-07-17T21:22:43+08:00,,
2026-07-17T21:33:44+08:00,2026-07-17,DATA_CHANGING,38,38,0,38,4282,2208,121658000,54805000,66853000,113627950.0,58624490.0,55003460.0,acbd7e5cf3a2c3573a0d730bcb03ec043ef4c2c3c932535a217fdc6470c14416,1,4,2,20,5,0.9,False,3630.5,2017.0,38.0,1.1794518661341413,1.0946950917203768,1.0,1.0,True,False,2026-07-17T18:02:42+08:00,2026-07-17T21:33:44+08:00,,
2026-07-17T21:43:43+08:00,2026-07-17,DATA_CHANGING,38,38,0,38,4346,2243,122067000,55637000,66430000,114616220.0,59775980.0,54840240.0,2ef91de8c467b80e549e1f4a3f67b23b539d4b5af32c0ae477c880898acebf14,1,4,2,20,5,0.9,False,3630.5,2017.0,38.0,1.197080291970803,1.1120475954387705,1.0,1.0,True,False,2026-07-17T18:02:42+08:00,2026-07-17T21:43:43+08:00,,
2026-07-17T21:53:44+08:00,2026-07-17,DATA_CHANGING,38,38,0,38,4554,2337,125877000,58982000,66895000,117292600.0,64327130.0,52965470.0,76c9a15776681389ecbb70602dd507960476143ab0269fda0178c0801f9ccb0c,1,4,2,20,5,0.9,False,3630.5,2017.0,38.0,1.2543726759399532,1.1586514625681705,1.0,1.0,True,False,2026-07-17T18:02:42+08:00,2026-07-17T21:53:44+08:00,,
2026-07-17T22:03:43+08:00,2026-07-17,DATA_CHANGING,38,38,0,38,4912,2493,132209000,69081000,63128000,121453350.0,73689930.0,47763420.0,3f0018f770fa4aa5e08d730001c07b3079d89eed1573bc9cf3591c6255a16a67,1,4,2,20,5,0.9,False,3630.5,2017.0,38.0,1.352981682963779,1.2359940505701537,1.0,1.0,True,False,2026-07-17T18:02:42+08:00,2026-07-17T22:03:43+08:00,,
2026-07-17T22:13:43+08:00,2026-07-17,DATA_CHANGING,38,38,0,38,4924,2498,132258000,69101000,63157000,121493480.0,73696840.0,47796640.0,316116622eb533ef6460abaa9cb1ad06f55aae76ecb8a312f7ec2a0ba6fc7bd2,1,4,2,20,5,0.9,False,3630.5,2017.0,38.0,1.3562870128081532,1.2384729796727814,1.0,1.0,True,False,2026-07-17T18:02:42+08:00,2026-07-17T22:13:43+08:00,,
2026-07-17T22:23:43+08:00,2026-07-17,STABLE_WAITING,38,38,0,38,4924,2498,132258000,69101000,63157000,121493480.0,73696840.0,47796640.0,316116622eb533ef6460abaa9cb1ad06f55aae76ecb8a312f7ec2a0ba6fc7bd2,2,4,2,20,5,0.9,False,3630.5,2017.0,38.0,1.3562870128081532,1.2384729796727814,1.0,1.0,True,False,2026-07-17T18:02:42+08:00,2026-07-17T22:13:43+08:00,,
2026-07-17T22:33:44+08:00,2026-07-17,STABLE_WAITING,38,38,0,38,4924,2498,132258000,69101000,63157000,121493480.0,73696840.0,47796640.0,316116622eb533ef6460abaa9cb1ad06f55aae76ecb8a312f7ec2a0ba6fc7bd2,3,4,2,20,5,0.9,False,3630.5,2017.0,38.0,1.3562870128081532,1.2384729796727814,1.0,1.0,True,False,2026-07-17T18:02:42+08:00,2026-07-17T22:13:43+08:00,,
2026-07-17T22:43:43+08:00,2026-07-17,COMPLETE,38,38,0,38,4924,2498,132258000,69101000,63157000,121493480.0,73696840.0,47796640.0,316116622eb533ef6460abaa9cb1ad06f55aae76ecb8a312f7ec2a0ba6fc7bd2,4,4,2,20,5,0.9,False,3630.5,2017.0,38.0,1.3562870128081532,1.2384729796727814,1.0,1.0,True,True,2026-07-17T18:02:42+08:00,2026-07-17T22:13:43+08:00,2026-07-17T22:43:43+08:00,
2026-07-20T17:17:19+08:00,2026-07-20,NO_DATA,38,38,0,0,0,0,0,0,0,0.0,0.0,0.0,,0,4,3,20,5,0.9,False,3746.0,2161.0,38.0,0.0,0.0,0.0,0.0,True,False,,,,
2026-07-20T17:27:18+08:00,2026-07-20,NO_DATA,38,38,0,0,0,0,0,0,0,0.0,0.0,0.0,,0,4,3,20,5,0.9,False,3746.0,2161.0,38.0,0.0,0.0,0.0,0.0,True,False,,,,
2026-07-20T17:37:18+08:00,2026-07-20,NO_DATA,38,38,0,0,0,0,0,0,0,0.0,0.0,0.0,,0,4,3,20,5,0.9,False,3746.0,2161.0,38.0,0.0,0.0,0.0,0.0,True,False,,,,
2026-07-20T17:47:18+08:00,2026-07-20,NO_DATA,38,38,0,0,0,0,0,0,0,0.0,0.0,0.0,,0,4,3,20,5,0.9,False,3746.0,2161.0,38.0,0.0,0.0,0.0,0.0,True,False,,,,
2026-07-20T17:57:18+08:00,2026-07-20,NO_DATA,38,38,0,0,0,0,0,0,0,0.0,0.0,0.0,,0,4,3,20,5,0.9,False,3746.0,2161.0,38.0,0.0,0.0,0.0,0.0,True,False,,,,
2026-07-20T18:07:18+08:00,2026-07-20,DATA_CHANGING,38,38,0,34,566,318,23576000,13633000,9943000,21441450.0,8006090.0,13435360.0,7f24a92e015122b9284aab816f15ae65fb2f42c37ec22d196b922c8aeec06a3b,1,4,3,20,5,0.9,False,3746.0,2161.0,38.0,0.15109450080085424,0.14715409532623785,0.8947368421052632,0.14715409532623785,True,False,2026-07-20T18:07:18+08:00,2026-07-20T18:07:18+08:00,,
2026-07-20T18:17:18+08:00,2026-07-20,DATA_CHANGING,38,38,0,35,948,553,29149000,17898000,11251000,27293020.0,11374560.0,15918460.0,9da52047d9457a7af73722a0d7cbe2e264a0bb0ba991d3697f6255f18b21fb2c,1,4,3,20,5,0.9,False,3746.0,2161.0,38.0,0.2530699412706887,0.25590004627487273,0.9210526315789473,0.2530699412706887,True,False,2026-07-20T18:07:18+08:00,2026-07-20T18:17:18+08:00,,
2026-07-20T18:27:18+08:00,2026-07-20,DATA_CHANGING,38,38,0,36,1049,604,31711000,18279000,13432000,29096170.0,11809840.0,17286330.0,b3ff4b9993c9b29593c2fe56461b45ad8f66504024afd8eaf88030fe93dd40ca,1,4,3,20,5,0.9,False,3746.0,2161.0,38.0,0.2800320341697811,0.2795002313743637,0.9473684210526315,0.2795002313743637,True,False,2026-07-20T18:07:18+08:00,2026-07-20T18:27:18+08:00,,
2026-07-20T18:37:19+08:00,2026-07-20,DATA_CHANGING,38,38,0,36,1107,643,32166000,18672000,13494000,29571830.0,12177340.0,17394490.0,2987331dd2a6f7eabff30d6cda47627c9a722f79da06df06073554265b1fdaec,1,4,3,20,5,0.9,False,3746.0,2161.0,38.0,0.295515216230646,0.2975474317445627,0.9473684210526315,0.295515216230646,True,False,2026-07-20T18:07:18+08:00,2026-07-20T18:37:19+08:00,,
2026-07-20T18:47:19+08:00,2026-07-20,DATA_CHANGING,38,38,0,37,1202,704,34298000,19499000,14799000,31019510.0,13233380.0,17786130.0,fc55ae5f13bb94aa50680e7d198f90e2bf62efd192e7632c181aa13ad46a6754,1,4,3,20,5,0.9,False,3746.0,2161.0,38.0,0.3208756006406834,0.32577510411846367,0.9736842105263158,0.3208756006406834,True,False,2026-07-20T18:07:18+08:00,2026-07-20T18:47:19+08:00,,
2026-07-20T18:57:19+08:00,2026-07-20,DATA_CHANGING,38,38,0,37,1299,774,40615000,21730000,18885000,35252030.0,14716210.0,20535820.0,91d871e3f7a1bc0a5a7886dac3e3fe93a2fbe789c73b9c4cbaaedd082820c08d,1,4,3,20,5,0.9,False,3746.0,2161.0,38.0,0.34676988788040575,0.35816751503933364,0.9736842105263158,0.34676988788040575,True,False,2026-07-20T18:07:18+08:00,2026-07-20T18:57:19+08:00,,
2026-07-20T19:07:18+08:00,2026-07-20,DATA_CHANGING,38,38,0,37,1383,825,47785000,22596000,25189000,39694660.0,15456030.0,24238630.0,16e1d6e77c81345a78250e0b8046c626a99fd167877616440bb0934eb1e6a24c,1,4,3,20,5,0.9,False,3746.0,2161.0,38.0,0.36919380672717567,0.3817677001388246,0.9736842105263158,0.36919380672717567,True,False,2026-07-20T18:07:18+08:00,2026-07-20T19:07:18+08:00,,
2026-07-20T19:17:18+08:00,2026-07-20,DATA_CHANGING,38,38,0,38,1517,899,51485000,23926000,27559000,41326270.0,16535280.0,24790990.0,5a5a581e7fb654c457376af7160a404c0284c691eb04409323a5764002f90acc,1,4,3,20,5,0.9,False,3746.0,2161.0,38.0,0.4049652963160705,0.41601110596945856,1.0,0.4049652963160705,True,False,2026-07-20T18:07:18+08:00,2026-07-20T19:17:18+08:00,,
2026-07-20T19:27:19+08:00,2026-07-20,DATA_CHANGING,38,38,0,38,1672,985,57842000,26953000,30889000,44936550.0,19561720.0,25374830.0,86f9b6740cfcd1aa5c7656132e65d6c6c34937a677f1cb783840206499ac41d4,1,4,3,20,5,0.9,False,3746.0,2161.0,38.0,0.44634276561665776,0.45580749652938457,1.0,0.44634276561665776,True,False,2026-07-20T18:07:18+08:00,2026-07-20T19:27:19+08:00,,
2026-07-20T19:37:18+08:00,2026-07-20,DATA_CHANGING,38,38,0,38,1829,1057,61532000,28068000,33464000,48534040.0,20443410.0,28090630.0,99205fa5e9144015a32b001a8c37f7e3019a4b2a74a9c97590ce71b1f51f6ed3,1,4,3,20,5,0.9,False,3746.0,2161.0,38.0,0.48825413774693005,0.4891254049051365,1.0,0.48825413774693005,True,False,2026-07-20T18:07:18+08:00,2026-07-20T19:37:18+08:00,,
2026-07-20T19:47:19+08:00,2026-07-20,DATA_CHANGING,38,38,0,38,1961,1137,64952000,30946000,34006000,55200040.0,23809210.0,31390830.0,6c1dce79f8e9f20ef53d6947c51f6ebb19303eb135183ff4f1ac69a8c2aff25e,1,4,3,20,5,0.9,False,3746.0,2161.0,38.0,0.5234917245061399,0.5261453031004165,1.0,0.5234917245061399,True,False,2026-07-20T18:07:18+08:00,2026-07-20T19:47:19+08:00,,
2026-07-20T19:57:18+08:00,2026-07-20,DATA_CHANGING,38,38,0,38,2128,1215,68186000,32777000,35409000,57266280.0,26694130.0,30572150.0,0ea2bec20a77cb7a83016e8df0b3f83a67a3623287a94266ee1bb18b1bc444cf,1,4,3,20,5,0.9,False,3746.0,2161.0,38.0,0.5680726107848372,0.5622397038408145,1.0,0.5622397038408145,True,False,2026-07-20T18:07:18+08:00,2026-07-20T19:57:18+08:00,,
2026-07-20T20:07:18+08:00,2026-07-20,DATA_CHANGING,38,38,0,38,2218,1271,69189000,34623000,34566000,58719240.0,28606080.0,30113160.0,59b4815c0fcfe94a48118cd0727c7c32a8996440a144c77bd39257c8f2442f3b,1,4,3,20,5,0.9,False,3746.0,2161.0,38.0,0.5920982381206621,0.5881536325775104,1.0,0.5881536325775104,True,False,2026-07-20T18:07:18+08:00,2026-07-20T20:07:18+08:00,,
2026-07-20T20:17:19+08:00,2026-07-20,DATA_CHANGING,38,38,0,38,2342,1345,72211000,37359000,34852000,63316040.0,30892460.0,32423580.0,0972d073959e6a28c120b65ab91960a624b96156d77e37d358636d0160032e14,1,4,3,20,5,0.9,False,3746.0,2161.0,38.0,0.6252002135611319,0.6223970384081444,1.0,0.6223970384081444,True,False,2026-07-20T18:07:18+08:00,2026-07-20T20:17:19+08:00,,
2026-07-20T20:27:18+08:00,2026-07-20,DATA_CHANGING,38,38,0,38,2422,1402,76975000,38811000,38164000,66216630.0,33008310.0,33208320.0,7b0975a2ff4f8276ae1aa10f53b6782185b03c8f1a00fc0838fca25036126577,1,4,3,20,5,0.9,False,3746.0,2161.0,38.0,0.6465563267485318,0.6487737158722814,1.0,0.6465563267485318,True,False,2026-07-20T18:07:18+08:00,2026-07-20T20:27:18+08:00,,
2026-07-20T20:37:18+08:00,2026-07-20,DATA_CHANGING,38,38,0,38,2516,1466,78723000,41096000,37627000,67293340.0,36810560.0,30482780.0,29b0e9b7559438ba3545973525709d1a530956ee913b650434178e7196b2689f,1,4,3,20,5,0.9,False,3746.0,2161.0,38.0,0.6716497597437266,0.6783896344285053,1.0,0.6716497597437266,True,False,2026-07-20T18:07:18+08:00,2026-07-20T20:37:18+08:00,,
2026-07-20T20:47:19+08:00,2026-07-20,DATA_CHANGING,38,38,0,38,2628,1521,80745000,42331000,38414000,71601910.0,37928860.0,33673050.0,9916db53f7bb82f65d9aa538441722968d57543f29124e9357ca61962426f0a8,1,4,3,20,5,0.9,False,3746.0,2161.0,38.0,0.7015483182060865,0.7038408144377603,1.0,0.7015483182060865,True,False,2026-07-20T18:07:18+08:00,2026-07-20T20:47:19+08:00,,
2026-07-20T20:57:18+08:00,2026-07-20,DATA_CHANGING,38,38,0,38,2708,1571,81960000,44452000,37508000,72394250.0,41885650.0,30508600.0,ca50d628e4b19ef3729ea4c152350a2631eb35560fb7f384852933f46b412971,1,4,3,20,5,0.9,False,3746.0,2161.0,38.0,0.7229044313934864,0.7269782508098103,1.0,0.7229044313934864,True,False,2026-07-20T18:07:18+08:00,2026-07-20T20:57:18+08:00,,
2026-07-20T21:07:18+08:00,2026-07-20,DATA_CHANGING,38,38,0,38,2802,1625,82710000,45556000,37154000,73070930.0,43047710.0,30023220.0,06e6071722da8a1188353d43bb63e6cf649c6a296b8bce953fa3751dd7cab35f,1,4,3,20,5,0.9,False,3746.0,2161.0,38.0,0.7479978643886812,0.7519666820916242,1.0,0.7479978643886812,True,False,2026-07-20T18:07:18+08:00,2026-07-20T21:07:18+08:00,,
2026-07-20T21:18:22+08:00,2026-07-20,DATA_CHANGING,38,38,0,38,2944,1710,84256000,47222000,37034000,74373060.0,44205680.0,30167380.0,a4542df0ac5e99ede8a1cbc282598df98ecb59113e5d9fbd013fade2198bff80,1,4,3,20,5,0.9,False,3746.0,2161.0,38.0,0.785904965296316,0.7913003239241092,1.0,0.785904965296316,True,False,2026-07-20T18:07:18+08:00,2026-07-20T21:18:22+08:00,,
2026-07-20T21:28:22+08:00,2026-07-20,DATA_CHANGING,38,38,0,38,3186,1816,89177000,51434000,37743000,78982940.0,48672440.0,30310500.0,39b29d0b143d0ceeba8191731e6dcdba82e85cea50037bb5667bbd1487ea1dcf,1,4,3,20,5,0.9,False,3746.0,2161.0,38.0,0.8505072076882008,0.8403516890328552,1.0,0.8403516890328552,True,False,2026-07-20T18:07:18+08:00,2026-07-20T21:28:22+08:00,,
2026-07-20T21:38:22+08:00,2026-07-20,DATA_CHANGING,38,38,0,38,3270,1862,89763000,52584000,37179000,79358250.0,49366970.0,29991280.0,458970f99857b0bf952e9f51eb854bb237c438536043ad8f9e162db3c9f03a1b,1,4,3,20,5,0.9,False,3746.0,2161.0,38.0,0.8729311265349706,0.8616381304951412,1.0,0.8616381304951412,True,False,2026-07-20T18:07:18+08:00,2026-07-20T21:38:22+08:00,,
2026-07-20T21:48:21+08:00,2026-07-20,STABLE_WAITING,38,38,0,38,3270,1862,89763000,52584000,37179000,79358250.0,49366970.0,29991280.0,458970f99857b0bf952e9f51eb854bb237c438536043ad8f9e162db3c9f03a1b,2,4,3,20,5,0.9,False,3746.0,2161.0,38.0,0.8729311265349706,0.8616381304951412,1.0,0.8616381304951412,True,False,2026-07-20T18:07:18+08:00,2026-07-20T21:38:22+08:00,,
2026-07-20T21:58:22+08:00,2026-07-20,STABLE_WAITING,38,38,0,38,3270,1862,89763000,52584000,37179000,79358250.0,49366970.0,29991280.0,458970f99857b0bf952e9f51eb854bb237c438536043ad8f9e162db3c9f03a1b,3,4,3,20,5,0.9,False,3746.0,2161.0,38.0,0.8729311265349706,0.8616381304951412,1.0,0.8616381304951412,True,False,2026-07-20T18:07:18+08:00,2026-07-20T21:38:22+08:00,,
2026-07-20T22:08:22+08:00,2026-07-20,DATA_CHANGING,38,38,0,38,3376,1907,95653000,56497000,39156000,83989150.0,51145200.0,32843950.0,569053812fd18b1f97a62accdb696824b443ebdade37131961f192cb336f70ed,1,4,3,20,5,0.9,False,3746.0,2161.0,38.0,0.9012279765082755,0.8824618232299861,1.0,0.8824618232299861,True,False,2026-07-20T18:07:18+08:00,2026-07-20T22:08:22+08:00,,
2026-07-20T22:18:22+08:00,2026-07-20,DATA_CHANGING,38,38,0,38,3514,1984,101268000,60026000,41242000,88477210.0,54192580.0,34284630.0,24db4b6beda667c98594bdccf21100d954c3e36bbc427517c0da859117b89d3e,1,4,3,20,5,0.9,False,3746.0,2161.0,38.0,0.9380672717565403,0.918093475242943,1.0,0.918093475242943,True,False,2026-07-20T18:07:18+08:00,2026-07-20T22:18:22+08:00,,
2026-07-20T22:28:21+08:00,2026-07-20,DATA_CHANGING,38,38,0,38,3635,2052,104554000,61660000,42894000,94103070.0,56011070.0,38092000.0,55386ee3fd9454437869296a6cc65dd3e093a9fe16431bf64e89deb3534cae16,1,4,3,20,5,0.9,False,3746.0,2161.0,38.0,0.9703683929524827,0.949560388708931,1.0,0.949560388708931,True,False,2026-07-20T18:07:18+08:00,2026-07-20T22:28:21+08:00,,
2026-07-20T22:38:21+08:00,2026-07-20,DATA_CHANGING,38,38,0,38,3782,2141,108000000,63946000,44054000,96647910.0,59455790.0,37192120.0,19546c154365f36a97f8ff0df93422fc4917363b7676b8a691872fe1da49f7db,1,4,3,20,5,0.9,False,3746.0,2161.0,38.0,1.0096102509343299,0.99074502545118,1.0,0.99074502545118,True,False,2026-07-20T18:07:18+08:00,2026-07-20T22:38:21+08:00,,
2026-07-20T22:48:22+08:00,2026-07-20,DATA_CHANGING,38,38,0,38,3832,2165,109208000,64693000,44515000,98211110.0,60479290.0,37731820.0,63d4e10b63d57b5bf8fd14ea349fda35ab093ee10e67853601ae93dc8d61065d,1,4,3,20,5,0.9,False,3746.0,2161.0,38.0,1.022957821676455,1.001850994909764,1.0,1.0,True,False,2026-07-20T18:07:18+08:00,2026-07-20T22:48:22+08:00,,
2026-07-20T22:58:21+08:00,2026-07-20,STABLE_WAITING,38,38,0,38,3832,2165,109208000,64693000,44515000,98211110.0,60479290.0,37731820.0,63d4e10b63d57b5bf8fd14ea349fda35ab093ee10e67853601ae93dc8d61065d,2,4,3,20,5,0.9,False,3746.0,2161.0,38.0,1.022957821676455,1.001850994909764,1.0,1.0,True,False,2026-07-20T18:07:18+08:00,2026-07-20T22:48:22+08:00,,
2026-07-20T23:08:21+08:00,2026-07-20,STABLE_WAITING,38,38,0,38,3832,2165,109208000,64693000,44515000,98211110.0,60479290.0,37731820.0,63d4e10b63d57b5bf8fd14ea349fda35ab093ee10e67853601ae93dc8d61065d,3,4,3,20,5,0.9,False,3746.0,2161.0,38.0,1.022957821676455,1.001850994909764,1.0,1.0,True,False,2026-07-20T18:07:18+08:00,2026-07-20T22:48:22+08:00,,
2026-07-20T23:18:22+08:00,2026-07-20,COMPLETE,38,38,0,38,3832,2165,109208000,64693000,44515000,98211110.0,60479290.0,37731820.0,63d4e10b63d57b5bf8fd14ea349fda35ab093ee10e67853601ae93dc8d61065d,4,4,3,20,5,0.9,False,3746.0,2161.0,38.0,1.022957821676455,1.001850994909764,1.0,1.0,True,True,2026-07-20T18:07:18+08:00,2026-07-20T22:48:22+08:00,2026-07-20T23:18:22+08:00,
2026-07-21T17:07:54+08:00,2026-07-21,NO_DATA,38,38,0,0,0,0,0,0,0,0.0,0.0,0.0,,0,4,4,20,5,0.9,False,3789.0,2163.0,38.0,0.0,0.0,0.0,0.0,True,False,,,,
2026-07-21T17:17:53+08:00,2026-07-21,NO_DATA,38,38,0,0,0,0,0,0,0,0.0,0.0,0.0,,0,4,4,20,5,0.9,False,3789.0,2163.0,38.0,0.0,0.0,0.0,0.0,True,False,,,,
2026-07-21T17:27:54+08:00,2026-07-21,NO_DATA,38,38,0,0,0,0,0,0,0,0.0,0.0,0.0,,0,4,4,20,5,0.9,False,3789.0,2163.0,38.0,0.0,0.0,0.0,0.0,True,False,,,,
2026-07-21T17:37:53+08:00,2026-07-21,NO_DATA,38,38,0,0,0,0,0,0,0,0.0,0.0,0.0,,0,4,4,20,5,0.9,False,3789.0,2163.0,38.0,0.0,0.0,0.0,0.0,True,False,,,,
2026-07-21T17:47:54+08:00,2026-07-21,NO_DATA,38,38,0,0,0,0,0,0,0,0.0,0.0,0.0,,0,4,4,20,5,0.9,False,3789.0,2163.0,38.0,0.0,0.0,0.0,0.0,True,False,,,,
2026-07-21T17:57:53+08:00,2026-07-21,DATA_CHANGING,38,38,0,21,55,31,600000,581000,19000,573280.0,694750.0,-121470.0,0fa7632472c698c6e89501310b20d96128868eda5e9d5bee0e6a6fb936a2b668,1,4,4,20,5,0.9,False,3789.0,2163.0,38.0,0.014515703351807865,0.014331946370781322,0.5526315789473685,0.014331946370781322,True,False,2026-07-21T17:57:53+08:00,2026-07-21T17:57:53+08:00,,
2026-07-21T18:07:53+08:00,2026-07-21,DATA_CHANGING,38,38,0,37,667,379,26767000,8693000,18074000,25381020.0,6501810.0,18879210.0,a54ddad1a4e00b1743b4c52214f534920557275c7670d81e14d1aabda328aeac,1,4,4,20,5,0.9,False,3789.0,2163.0,38.0,0.17603589337556083,0.17521960240406842,0.9736842105263158,0.17521960240406842,True,False,2026-07-21T17:57:53+08:00,2026-07-21T18:07:53+08:00,,
2026-07-21T18:17:54+08:00,2026-07-21,DATA_CHANGING,38,38,0,38,982,583,33366000,12823000,20543000,32544240.0,10509990.0,22034250.0,b2c883472d79ccab483faf5656551ecc110526aaeb3008762f82aa5a2e4ddac1,1,4,4,20,5,0.9,False,3789.0,2163.0,38.0,0.25917128529955136,0.26953305594082294,1.0,0.25917128529955136,True,False,2026-07-21T17:57:53+08:00,2026-07-21T18:17:54+08:00,,
